Date,State,Percentage
2011,Alabama,10.90
2011,Alaska,8.60
2011,Arizona,9.00
2011,Arkansas,10.30
2011,California,8.40
2011,Colorado,6.60
2011,Connecticut,8.40
2011,Delaware,8.80
2011,District of Columbia,9.50
2011,Florida,8.90
2011,Georgia,10.20
2011,Hawaii,7.80
2011,Idaho,9.00
2011,Illinois,9.40
2011,Indiana,9.60
2011,Iowa,7.20
2011,Kansas,8.90
2011,Kentucky,10.00
2011,Louisiana,11.40
2011,Maine,8.30
2011,Maryland,8.90
2011,Massachusetts,7.50
2011,Michigan,9.20
2011,Minnesota,6.90
2011,Mississippi,11.60
2011,Missouri,9.40
2011,Montana,7.00
2011,Nebraska,7.80
2011,Nevada,10.00
2011,New Hampshire,7.80
2011,New Jersey,8.10
2011,New Mexico,9.40
2011,New York,9.70
2011,North Carolina,10.10
2011,North Dakota,7.60
2011,Ohio,9.10
2011,Oklahoma,10.50
2011,Oregon,8.40
2011,Pennsylvania,8.40
2011,Rhode Island,7.70
2011,South Carolina,11.20
2011,South Dakota,8.60
2011,Tennessee,10.30
2011,Texas,10.20
2011,Utah,7.40
2011,Vermont,6.80
2011,Virginia,9.90
2011,Washington,8.50
2011,West Virginia,10.60
2011,Wisconsin,7.60
2011,Wyoming,7.80
2011,Guam,12.00
2011,Puerto Rico,13.20
2012,Alabama,11.10
2012,Alaska,7.20
2012,Arizona,10.10
2012,Arkansas,10.20
2012,California,9.60
2012,Colorado,7.20
2012,Connecticut,8.10
2012,Delaware,8.70
2012,District of Columbia,8.90
2012,Florida,9.90
2012,Georgia,9.60
2012,Hawaii,7.00
2012,Idaho,7.80
2012,Illinois,8.90
2012,Indiana,10.10
2012,Iowa,8.60
2012,Kansas,8.80
2012,Kentucky,9.70
2012,Louisiana,11.50
2012,Maine,8.20
2012,Maryland,9.40
2012,Massachusetts,7.70
2012,Michigan,9.40
2012,Minnesota,6.80
2012,Mississippi,11.70
2012,Missouri,9.60
2012,Montana,6.20
2012,Nebraska,7.40
2012,Nevada,8.40
2012,New Hampshire,7.80
2012,New Jersey,8.40
2012,New Mexico,9.40
2012,New York,9.00
2012,North Carolina,9.70
2012,North Dakota,7.80
2012,Ohio,10.40
2012,Oklahoma,10.60
2012,Oregon,9.10
2012,Pennsylvania,8.90
2012,Rhode Island,8.80
2012,South Carolina,10.50
2012,South Dakota,7.00
2012,Tennessee,10.80
2012,Texas,10.60
2012,Utah,7.80
2012,Vermont,6.40
2012,Virginia,9.80
2012,Washington,8.20
2012,West Virginia,11.10
2012,Wisconsin,7.50
2012,Wyoming,8.40
2012,Guam,10.30
2012,Puerto Rico,15.20
2013,Alabama,12.60
2013,Alaska,7.30
2013,Arizona,9.70
2013,Arkansas,10.50
2013,California,9.90
2013,Colorado,6.30
2013,Connecticut,7.30
2013,Delaware,9.90
2013,District of Columbia,8.40
2013,Florida,9.30
2013,Georgia,10.40
2013,Hawaii,7.50
2013,Idaho,7.80
2013,Illinois,9.20
2013,Indiana,10.00
2013,Iowa,8.30
2013,Kansas,8.80
2013,Kentucky,9.70
2013,Louisiana,10.80
2013,Maine,8.10
2013,Maryland,9.10
2013,Massachusetts,7.70
2013,Michigan,9.20
2013,Minnesota,6.80
2013,Mississippi,12.00
2013,Missouri,8.70
2013,Montana,6.70
2013,Nebraska,8.40
2013,Nevada,9.00
2013,New Hampshire,8.10
2013,New Jersey,8.20
2013,New Mexico,9.70
2013,New York,9.60
2013,North Carolina,10.50
2013,North Dakota,8.10
2013,Ohio,9.20
2013,Oklahoma,10.20
2013,Oregon,8.30
2013,Pennsylvania,8.70
2013,Rhode Island,8.30
2013,South Carolina,11.20
2013,South Dakota,8.20
2013,Tennessee,11.10
2013,Texas,10.90
2013,Utah,7.70
2013,Vermont,6.70
2013,Virginia,9.10
2013,Washington,8.00
2013,West Virginia,11.10
2013,Wisconsin,7.30
2013,Wyoming,8.00
2013,Guam,14.70
2013,Puerto Rico,13.70
2014,Alabama,11.80
2014,Alaska,7.60
2014,Arizona,9.10
2014,Arkansas,11.50
2014,California,9.90
2014,Colorado,6.90
2014,Connecticut,8.00
2014,Delaware,9.70
2014,District of Columbia,9.10
2014,Florida,9.40
2014,Georgia,11.00
2014,Hawaii,8.90
2014,Idaho,7.00
2014,Illinois,9.40
2014,Indiana,9.70
2014,Iowa,8.30
2014,Kansas,9.50
2014,Kentucky,11.30
2014,Louisiana,10.40
2014,Maine,7.80
2014,Maryland,9.20
2014,Massachusetts,8.80
2014,Michigan,9.00
2014,Minnesota,7.50
2014,Mississippi,11.90
2014,Missouri,10.00
2014,Montana,7.60
2014,Nebraska,8.40
2014,Nevada,8.80
2014,New Hampshire,7.80
2014,New Jersey,8.60
2014,New Mexico,10.40
2014,New York,9.20
2014,North Carolina,9.80
2014,North Dakota,8.00
2014,Ohio,10.30
2014,Oklahoma,10.90
2014,Oregon,8.00
2014,Pennsylvania,9.60
2014,Rhode Island,8.30
2014,South Carolina,10.70
2014,South Dakota,8.20
2014,Tennessee,11.70
2014,Texas,10.80
2014,Utah,7.70
2014,Vermont,6.90
2014,Virginia,9.00
2014,Washington,8.20
2014,West Virginia,12.00
2014,Wisconsin,8.00
2014,Wyoming,7.80
2014,Guam,11.60
2014,Puerto Rico,14.20
2015,Alabama,12.00
2015,Alaska,7.80
2015,Arizona,9.10
2015,Arkansas,11.20
2015,California,9.60
2015,Colorado,6.40
2015,Connecticut,8.10
2015,Delaware,9.90
2015,District of Columbia,9.30
2015,Florida,9.30
2015,Georgia,10.70
2015,Hawaii,7.80
2015,Idaho,7.30
2015,Illinois,9.10
2015,Indiana,10.50
2015,Iowa,7.70
2015,Kansas,8.90
2015,Kentucky,12.10
2015,Louisiana,11.80
2015,Maine,8.20
2015,Maryland,9.40
2015,Massachusetts,8.00
2015,Michigan,9.50
2015,Minnesota,6.90
2015,Mississippi,13.60
2015,Missouri,10.20
2015,Montana,6.70
2015,Nebraska,8.00
2015,Nevada,9.00
2015,New Hampshire,6.80
2015,New Jersey,7.90
2015,New Mexico,10.50
2015,New York,8.90
2015,North Carolina,9.60
2015,North Dakota,8.10
2015,Ohio,9.50
2015,Oklahoma,10.70
2015,Oregon,9.60
2015,Pennsylvania,8.80
2015,Rhode Island,7.90
2015,South Carolina,10.50
2015,South Dakota,8.40
2015,Tennessee,11.40
2015,Texas,11.20
2015,Utah,7.50
2015,Vermont,7.10
2015,Virginia,9.60
2015,Washington,7.70
2015,West Virginia,12.50
2015,Wisconsin,7.40
2015,Wyoming,7.60
2015,Guam,14.20
2015,Puerto Rico,14.70
2016,Alabama,13.20
2016,Alaska,7.70
2016,Arizona,9.70
2016,Arkansas,12.10
2016,California,9.70
2016,Colorado,6.20
2016,Connecticut,8.50
2016,Delaware,9.10
2016,District of Columbia,8.40
2016,Florida,9.80
2016,Georgia,11.40
2016,Hawaii,9.50
2016,Idaho,8.10
2016,Illinois,9.50
2016,Indiana,10.40
2016,Iowa,8.10
2016,Kansas,8.50
2016,Kentucky,11.80
2016,Louisiana,11.10
2016,Maine,8.50
2016,Maryland,9.80
2016,Massachusetts,8.30
2016,Michigan,9.80
2016,Minnesota,7.60
2016,Mississippi,12.40
2016,Missouri,10.20
2016,Montana,6.90
2016,Nebraska,8.00
2016,Nevada,10.10
2016,New Hampshire,7.70
2016,New Jersey,8.10
2016,New Mexico,10.40
2016,New York,9.40
2016,North Carolina,10.10
2016,North Dakota,8.20
2016,Ohio,9.70
2016,Oklahoma,10.90
2016,Oregon,8.40
2016,Pennsylvania,9.60
2016,Rhode Island,8.60
2016,South Carolina,11.50
2016,South Dakota,6.90
2016,Tennessee,11.20
2016,Texas,10.90
2016,Utah,7.70
2016,Vermont,7.30
2016,Virginia,9.60
2016,Washington,8.60
2016,West Virginia,12.70
2016,Wisconsin,8.60
2016,Wyoming,7.60
2016,Guam,11.30
2016,Puerto Rico,13.70
2016,Virgin Islands of the U.S.,11.90
