Date,State,Percentage,Lower Limit, Upper Limit
2015,Alabama,12,11.2,12.9
2015,Alaska,7.8,6.6,9.2
2015,Arizona,9.1,8.4,9.9
2015,Arkansas,11.2,10.2,12.4
2015,California,9.6,9,10.3
2015,Colorado,6.4,5.9,6.9
2015,Connecticut,8.1,7.5,8.8
2015,Delaware,9.9,8.9,11
2015,District of Columbia,9.3,8,10.7
2015,Florida,9.3,8.6,10
2015,Georgia,10.7,9.8,11.6
2015,Hawaii,7.8,7,8.6
2015,Idaho,7.3,6.6,8.1
2015,Illinois,9.1,8.3,9.9
2015,Indiana,10.5,9.5,11.5
2015,Iowa,7.7,7,8.4
2015,Kansas,8.9,8.5,9.2
2015,Kentucky,12.1,11.1,13.1
2015,Louisiana,11.8,10.8,12.9
2015,Maine,8.2,7.5,9
2015,Maryland,9.4,8.6,10.2
2015,Massachusetts,8,7.3,8.7
2015,Michigan,9.5,8.8,10.2
2015,Minnesota,6.9,6.4,7.3
2015,Mississippi,13.6,12.5,14.7
2015,Missouri,10.2,9.4,11.1
2015,Montana,6.7,6,7.6
2015,Nebraska,8,7.5,8.5
2015,Nevada,9,7.7,10.6
2015,New Hampshire,6.8,6.2,7.4
2015,New Jersey,7.9,7.3,8.5
2015,New Mexico,10.5,9.5,11.5
2015,New York,8.9,8.3,9.5
2015,North Carolina,9.6,8.9,10.3
2015,North Dakota,8.1,7.3,9
2015,Ohio,9.5,8.9,10.2
2015,Oklahoma,10.7,9.9,11.5
2015,Oregon,9.6,8.7,10.5
2015,Pennsylvania,8.8,8,9.6
2015,Rhode Island,7.9,7.1,8.8
2015,South Carolina,10.5,9.8,11.2
2015,South Dakota,8.4,7.5,9.4
2015,Tennessee,11.4,10.4,12.5
2015,Texas,11.2,10.3,12
2015,Utah,7.5,7,8.1
2015,Vermont,7.1,6.4,7.9
2015,Virginia,9.6,8.9,10.3
2015,Washington,7.7,7.2,8.2
2015,West Virginia,12.5,11.6,13.4
2015,Wisconsin,7.4,6.6,8.3
2015,Wyoming,7.6,6.8,8.4
2015,Guam,14.2,11.8,16.9
2015,Puerto Rico,14.7,13.8,15.7
